,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
SNIP1,112662.02344007627,0.8189846149378703,0.10228853652496811,-0.5220951993508584,0.6016040488130407,0.7575989248724236,,0.0
EVA1A,74354.7244628213,2.9423597929462266,0.3182679185780026,5.209487261117544,1.8936320819631242e-07,8.080682761374664e-07,3.5386983969969075e-07,1.0
LRRCC1,118575.97026788048,0.7566307174720953,0.2414112148463077,-3.8906131869815948,9.999122151676992e-05,0.00031583826417149136,0.00018685719293915455,1.0
OLFML2B,306286.0591234549,1.0798076062828816,0.2361877967322757,-2.712142754563513,0.006684979629308063,0.016862616460198075,0.01249246193255512,1.0
DLGAP1-AS5,1889.398790205866,-0.4470831704330739,0.6652277964314707,-1.2715824839501793,0.2035215035139185,0.3516759584009398,,0.0
WASHC5-AS1,26708.61780192976,0.4410311246691465,0.257633259667216,-3.502248477232603,0.00046134914851162,0.001337992858451866,0.0008621397513509968,1.0
CHUK,161837.27461715546,1.6471577430312498,0.1319592278624571,-1.202469215532541,0.22918178631594344,0.3855964263369594,,0.0
RWDD3,73512.92570710139,1.6315346855127948,0.13181994800217983,-0.9280477945723485,0.3533827779777674,0.5340324651296833,,0.0
AP2S1,275671.9048369244,0.4474915419197889,0.2974367627612448,-7.78093373642267,7.199119817239117e-15,5.4341392336471094e-14,1.3453254198483121e-14,1.0
TAF1D,488102.6365628274,1.6648981669505574,0.16254267253615112,-0.29841254627109964,0.7653883145089994,0.8664806088811666,,0.0
CSMD1,8302.485941924562,0.32066385834400035,0.5518180192538961,1.0775481747299005,0.2812354408549862,0.45028308168931946,,0.0
DUSP18,32303.482512143695,0.06975776221777882,0.14346571110871043,-0.4080273891310773,0.6832535669106772,0.8155516593844119,,0.0
LINC00958,1116.2355291041456,-0.7356987885064118,0.08657821315572412,-11.380454131709563,5.232653483415755e-30,9.979988342224628e-29,9.778447814745148e-30,1.0
KCNA7,295.63490583107733,-0.3158597743872117,0.6173873554713465,-0.7913327518629194,0.4287498409969198,0.6098670525082859,,0.0
UBAC2,992406.3019197475,3.143030951145771,0.07482788206134287,12.485504067847474,8.957423917004348e-36,2.39359611300913e-34,1.6739060326578432e-35,1.0
WHSC1L2P,3293.867807962918,-0.021328019655155198,0.28670333991406843,-0.0024678272077880677,0.9980309607708079,0.9988019656432556,,0.0
NOS1,9178.207005544737,3.766881169996695,0.5883918775698489,5.601303541957228,2.12745813445221e-08,9.825238722604153e-08,3.975657553424717e-08,1.0
RALY,882069.6483529866,0.8045467890306925,0.10297306901454945,-7.439484580790767,1.0107889750207066e-13,7.024913085088277e-13,1.8888977218318888e-13,1.0
FAM110B,124836.01142369844,0.2667722753051156,0.2615290272112356,-7.188262973981588,6.562078233069627e-13,4.291977085163472e-12,1.2262791671895634e-12,1.0
MRPS7,399031.4124966272,2.57382754432082,0.1760823528883136,4.17367606857622,2.997238310138269e-05,0.00010065322470269443,5.601047058998104e-05,1.0
CTSC,643886.5983656874,1.912906405755333,0.16365293706706785,0.9754636914209566,0.3293303036446277,0.5085486796391238,,0.0
PCID2,151967.05123421084,0.15042115318332333,0.17060988944714547,-17.505598161292497,1.2985571176152717e-68,1.3518520659840653e-66,2.4266604026639913e-68,1.0
SUCLG2,314363.0840343605,1.8237310541761855,0.13160228570894345,0.528304437802965,0.5972880519730972,0.7548427910241696,,0.0
CBX2,108708.43453794488,0.6056972265242593,0.3918461319833413,-3.778624487683602,0.0001576970137249149,0.0004858273597924783,0.0002946940828658937,1.0
ARL6IP1,1479304.618504489,0.8723784208363823,0.10459049781513059,-5.561310447972672,2.6775639743449124e-08,1.2297598510846993e-07,5.003660127076113e-08,1.0
RNF149,314275.2467830885,1.9106456447305074,0.11553332098319492,-1.0435939021760323,0.29667331533469277,0.47017968814699007,,0.0
DYNLL1P2,6619.235617414798,0.10829663097420386,0.6169968806937929,0.16699071527333,0.8673773544846002,0.9279981582822017,,0.0
KCNE3,29209.95211616399,-2.0527313203520663,0.28745153395065015,-9.603113104905205,7.756555834834287e-22,9.339640844979984e-21,1.4494954938918073e-21,1.0
ARPP19,810831.9147080124,1.879351610399598,0.09809104418906123,-0.2331893402499905,0.8156143829583296,0.9000938762461954,,0.0
MTND6P4,6553.737363761339,0.5008594690044929,0.4346820850039752,0.8501772729000606,0.3952265352971377,0.5798435105342915,,0.0
FTO,367621.4046567533,1.5094492272144784,0.2054474407674889,-1.0382366616700864,0.2991598883083232,0.47307024110021867,,0.0
CCNE2,86851.03468022068,0.6670476658428668,0.35350386328324845,-3.321750868027614,0.0008945452658292779,0.002505629312415304,0.0016716689204745333,1.0
SRRM3,27195.595550759906,1.1793892736477813,0.32942466995180486,-0.10218234701419847,0.9186119394478548,0.9555170402624752,1.0,0.0
PRPH2,16014.544039245991,1.1305336129177463,0.339610189160935,0.7172781224589105,0.47320250356472127,0.6514030055958435,0.8842905423758085,0.0
SLC6A1-AS1,140.49408225216422,0.029858102939319897,0.6513069144906898,0.07361498910583714,0.9413167439195619,0.9676526989027053,,0.0
LINC01344,709.2338530638228,-2.4365223657227815,0.6232801886939467,-4.60857131205512,4.054453156628544e-06,1.5007483276794692e-05,7.5767024770653835e-06,1.0
SNORD20,374.55307244435295,0.3825048075529128,0.4282268654777338,1.0738161593754398,0.28290508592933505,0.45194268362816087,,0.0
ZNF527,53017.97813262445,1.2872914509331728,0.1571316156337918,0.5090116118516687,0.6107440849181488,0.7648842587308244,1.0,0.0
SLC39A8,198980.14420410703,1.662147485137706,0.2674554505644506,0.526124813110589,0.5988014895074276,0.7554130295269387,,0.0
RFXANK,352234.43404993555,2.172357363858474,0.1872508909885809,3.345021464696838,0.0008227620267985599,0.002313642007829152,0.0015375249992192984,1.0
SLC25A34,16056.847856265633,-0.49592471509850133,0.369954693889194,-1.9440493187821188,0.05188950403527173,0.1114147472642523,,0.0
CD79A,94031.15064012546,2.6278166697890017,0.3241860457092961,2.744281368475827,0.006064353474092272,0.015351354766990418,0.011332675508615962,1.0
CLPB,53123.97859651778,-0.04428568355570639,0.24988199107216957,-7.937472260849976,2.0634317221612645e-15,1.6263356964731606e-14,3.856009093358205e-15,1.0
ARHGEF38,117476.13555448696,1.2488252667808863,0.3607413039336017,-0.7299612140357001,0.46541389304505376,0.6449454308225552,,0.0
GLCCI1,78827.185264072,1.6903693617032662,0.22609775922292827,0.5135550579233876,0.6075631076755694,0.7618551691480101,1.0,0.0
MMP2-AS1,2478.0266308739765,-0.4116773102189493,0.4272914534774331,-1.034200106671481,0.30104262429818807,0.47544563641531157,,0.0
LXN,125779.92437689372,1.2778857162560076,0.17308086008906534,-0.44568020537197145,0.655828265154817,0.7960101629775613,1.0,0.0
PARD3B,154576.17925201711,1.669845951726965,0.1934441052467214,0.3177558961826469,0.7506701077877568,0.858767978162871,,0.0
ZNF790,24272.161243108432,-0.2246104199431049,0.1308505146504923,0.005429648982132914,0.995667788192974,0.9976643147383779,1.0,0.0
ELFN1-AS1,1324.4854490078149,0.3183113976781572,0.26780018870040695,3.050988027234533,0.0022808966976600054,0.0061211819539243005,0.004262393716606973,1.0
ZPBP,428.4885043017031,0.41391726911535737,0.7093676335765106,0.9587212405419346,0.33769919511780255,0.5180657702824999,,0.0
PAPPA-AS1,11336.52344890537,-0.6243020858721307,0.2687830873557578,-3.3217769753725177,0.0008944615755494597,0.002505629312415304,0.0016715125254377896,1.0
GPRIN1,95005.43739929945,2.7437834062550603,0.2974456465656302,4.544371398099415,5.509943411457728e-06,2.0111897170967324e-05,1.0296629479077884e-05,1.0
B2M,12082177.602355594,1.7989682651571828,0.03915661758233504,-1.4160894060632583,0.15674932943378914,0.2870216253133422,,0.0
HERC2,565903.3369339416,1.9720870147181615,0.10985827742462682,1.0600368038447956,0.289127856140321,0.4599719506950602,,0.0
MATK,36000.47277730231,0.9413028104965918,0.4204167531267367,-1.076843071225295,0.2815503795663121,0.4504012174593127,,0.0
GOLGA2P11,180.33338382896304,-0.6936559986949564,0.8398175887855869,-1.554644443515399,0.12003077280897308,0.23167005474176844,,0.0
RNY1P4,178.30813242232838,0.18888593585599947,0.6714723725133881,0.4773786466921917,0.6330925167858776,0.7795429986153936,,0.0
FAM149B1,188366.87968239532,-0.004514050618668937,0.21003650230324572,-15.913777759560176,5.0850351717412545e-57,3.387989433758807e-55,9.502588164992912e-57,1.0
RUNDC1,191451.1305934509,1.465193787611765,0.2279766709040112,-0.19962967602392503,0.8417702168114417,0.9130292540496581,,0.0
CLIP1-AS1,241.6786444118412,-2.0805894538862253,0.4883140488762307,-4.700863857274178,2.5906319807089037e-06,9.859396807008677e-06,4.841207183097379e-06,1.0
DDX18,445541.089357967,2.0137958219400973,0.10780529812353559,-1.2831706948301977,0.19943228048260808,0.34602885610124745,,0.0
CPSF4L,8412.451396753215,-1.163092766306913,0.1625964887613749,-7.504466793599557,6.167914325288812e-14,4.3655903517660335e-13,1.1526203396958935e-13,1.0
PPFIA3,54051.10137487833,-0.30470525029449413,0.2664801518646609,-9.616776042331127,6.7926817736337465e-22,8.198799715663729e-21,1.2693728804355959e-21,1.0
API5,409515.74618076615,1.1088301123346715,0.13414555582423504,-5.9776511581751555,2.263778430815724e-09,1.1323424243029202e-08,4.23040419550717e-09,1.0
MCM8,150038.21141279122,1.6545595145691219,0.18193279056395928,1.4249460641397311,0.15417279267041176,0.28344424024063564,0.28810824419373504,0.0
KSR1,767471.8396853603,3.446896152673408,0.14426358152701582,7.995331777006385,1.2922540677667382e-15,1.0331829722608625e-14,2.4148816666531006e-15,1.0
FOXD2-AS1,16283.972733587661,-0.10735339564904477,0.27587143124634284,-0.48303758856107276,0.6290690471318565,0.777121885912951,,0.0
IPO8,540603.290348956,1.6517066585652616,0.10302629555473512,0.40142789298077886,0.6881051167258767,0.819071288299001,1.0,0.0
H2AZ2,1059368.874063116,1.7233963075176104,0.0868905542892867,0.4864726081837915,0.6266321217464333,0.7754533710665992,1.0,0.0
TMEM132A,440792.4768484385,1.153441050565877,0.25833482704133615,-2.6681996022256373,0.007625893838750055,0.019053295756117014,0.014250782166130899,1.0
PTH2R,10981.236748180887,-0.1704921496463102,0.4225057415226131,-0.3182352093389053,0.7503065267506931,0.8587030504763206,,0.0
C8B,35.89219957130972,-0.5546748037604997,0.03721477227742215,-5.744536424142869,9.217315391882712e-09,4.4202423237272464e-08,1.7224728875556434e-08,1.0
KRT18P17,7924.505279194045,-0.8327483494027481,0.45062254429038695,-2.6817970537500764,0.007322786890782343,0.018369460890180406,0.013684355307868127,1.0
MIR3142HG,10967.47684184121,2.144290700594828,0.4334976203330375,3.2156979484479606,0.0013012771618326248,0.0035984958371209886,0.002431743447149449,1.0
RPL23AP34,233.59994503607328,-2.41889502464818,0.5439072413174864,-4.9199793388878135,8.655334851469107e-07,3.4435277271330515e-06,1.6174535621836622e-06,1.0
CENPUP2,150.91794855984554,0.6520700603166757,0.8746279564870882,1.4110068162992024,0.15824260417044334,0.2894356855928643,0.29571364735965044,0.0
MIR6757,1548.3962497879368,-1.2397537562142806,0.6113806685354268,-2.911659595487042,0.003595141948322459,0.009390969323453909,0.00671837109789354,1.0
LINC00670,41.985421283519756,0.6048178027202625,0.028650485311421153,0.6304623081937388,0.5283921557746063,0.6972209142872214,,0.0
PTENP1-AS,227.54348101763543,-1.0889526737461148,0.7369725887069868,-2.181728022978648,0.029129611457144794,0.06610384579988762,,0.0
DLC1,494797.82269416266,1.5845127933220722,0.21637973842392644,-0.6994143346306524,0.4842931320389353,0.6621101999448864,,0.0
MIR4458,393.50888314067384,0.006418958276800222,0.41353711758481276,0.024295433081701436,0.980616955930179,0.9880379204988687,,0.0
SBK2,328.95988104817326,0.12988431287122565,0.7456696938335073,0.3332219494851228,0.7389667507163249,0.8528374724573373,1.0,0.0
FGF10-AS1,15667.599070707609,1.252889134703424,0.5343948443559038,-0.02505547149820944,0.9800107176172834,0.9880379204988687,1.0,0.0
PTCRA,678.5630330287682,-0.3014016067361145,0.6138329909434128,-0.7575235178375662,0.4487362816578261,0.6282810869835127,,0.0
TAGLN,4970112.1275929045,1.9185082074724706,0.0668219380655545,0.41250709844657785,0.6799677788966803,0.8136491837037144,,0.0
NNT,486588.0123546867,1.5007633158283329,0.13140028618257987,-0.9414106069632985,0.3464944800272871,0.5267455266588988,0.6475067003352108,0.0
OR8G5,69.40389687522335,-0.7916494564306417,0.13152430839203816,27.944158273889293,7.763001991493076e-172,3.87917209514909e-169,1.450700110377371e-171,1.0
HSPA12B,364722.2659144284,1.6764636321542499,0.19639941477772146,0.16764100593375494,0.8668657096180026,0.9279981582822017,1.0,0.0
BLOC1S1,746804.9476192917,3.1476239740568044,0.12947034343864625,8.32373675089964,8.52327855723426e-17,7.432953394502546e-16,1.592775727393403e-16,1.0
FCF1P8,110.47349978004426,-2.5590845598466303,0.6641026545825978,-4.384402658523354,1.1630447371498259e-05,4.11595931412017e-05,2.1734235420858937e-05,1.0
RN7SKP161,14.246895110146673,-0.31787142000374935,0.04080106544020454,46.34629011956081,0.0,0.0,0.0,1.0
PTGES,196084.54282942656,1.6558040601397297,0.3293727823989903,0.23072749887583183,0.8175265088401437,0.9013099095828871,,0.0
GAPDHP72,30130.829078600345,1.3856226145117911,0.3633252782285106,0.8255549944429853,0.40905657411505714,0.5910212478424323,,0.0
MAIP1,83397.59148801761,1.535568384654902,0.14948999024256968,0.044844435971692305,0.9642313059155749,0.9805871219982202,,0.0
METTL18,49469.10180404397,0.5246483856566606,0.20530705775552074,-5.174222883414737,2.2886150024396856e-07,9.68349633123718e-07,4.2768171904230026e-07,1.0
RGL2,1142260.2937920007,1.6552936749834837,0.08227083157014889,0.03202794306845845,0.974449766977979,0.9853958907713378,1.0,0.0
GIHCG,66194.9329643574,2.6544799213547807,0.17618353111968418,9.901237760503738,4.111544855680227e-23,5.37837425231259e-22,7.683391789017986e-23,1.0
HSPA8P4,700.1951322490754,-2.3514987502648625,0.3637628377249573,-6.805071174813094,1.0099929074095495e-11,6.139823063656349e-11,1.887410081647539e-11,1.0
DNPEP,475077.3216251517,1.8372253582852436,0.1228296905791022,-0.7955270533760412,0.4263069804887887,0.6074297067301047,,0.0
RN7SL481P,1429.9671382234944,-0.320496493273578,0.39037183089024025,-0.8216765272788729,0.41126102181159374,0.5933467585839975,,0.0
ARFGAP3,333999.8344265677,1.7299616363776078,0.13502175238424446,-0.43448718200783354,0.6639347008767766,0.8017597149060544,,0.0
RPS10P9,572.7984340702502,2.146314158339527,0.6406044855549284,3.8775321864951584,0.0001055213711153796,0.000331837817157679,0.00019719158244710242,1.0
SIPA1L1,295971.07967531355,1.6458726824454548,0.1373207509258977,-0.9250334477924224,0.3549485092514568,0.5353690614939721,,0.0
FCF1P6,400.11901640284117,-2.8374332120287544,0.42209698906035753,-7.071803230885412,1.5293317865988422e-12,9.797526843121045e-12,2.85791732895827e-12,1.0
PPIAP31,232475.3280089032,1.324602548125344,0.1973170501920365,-1.3327652729094497,0.18260884529107102,0.3240399147441342,,0.0
CDC26,25720.32129296136,0.1463640889993662,0.1532522870409818,0.056214596257846715,0.9551708534177344,0.9747447615321808,,0.0
WDR75,283111.21888833697,2.0721187841079574,0.11432493857536659,1.026100731613034,0.30484410548599816,0.47947938152770947,,0.0
MAP2K1,338782.401112357,1.6261637863164553,0.13426869541867714,-1.6807208192046283,0.09281715476650013,0.18522656644097488,,0.0
GRASLND,8958.658214230632,-1.3702164476033054,0.2888438916667333,-5.118818827644342,3.0745513169167487e-07,1.2867280511417917e-06,5.74552465618287e-07,1.0
ZNF780B,118115.98556494065,1.2530862290190108,0.19540421215792914,-0.6637312114690859,0.506862359310885,0.6814073740856853,0.9471919257578504,0.0
UBAC1,193696.16606835314,1.6820707834107105,0.12985766041895944,-1.6611733086260918,0.09667864459528921,0.19204649941910795,,0.0
SEC31B,175222.8953321605,1.67738208579966,0.2744732289079497,0.7141915620485789,0.4751087338261184,0.6531274671056708,,0.0
KLRF1,6212.314672360367,-0.22917568910992617,0.3643295933878829,-0.4757492965700091,0.6342529961789123,0.7805628347707945,,0.0
SCAPER,101833.09857786492,1.5140918607113776,0.14121600947519067,-0.5509247835835072,0.5816852372570764,0.7435868842603252,,0.0
DTX4,169974.3624576106,0.926776868713863,0.29183675493087213,-3.603514374168906,0.0003139433770128753,0.0009320271963814795,0.000586677283071555,1.0
PRMT5,274901.7354897534,1.1196833290360375,0.1603622902963791,-4.8596331808534226,1.176034477910603e-06,4.62363830536529e-06,2.1976979379653264e-06,1.0
ARL14EPP1,18883.19342356083,2.8200511576960534,0.22494875871005934,9.252824288765753,2.186376673373494e-20,2.4011701619444724e-19,4.0857607467641546e-20,1.0
ATP10B,8279.403559166407,2.3286590089012975,0.5832550786730122,3.066973000400155,0.0021623838808803087,0.005815625539698011,0.004040924552265858,1.0
ZNRF2,238857.93724203933,1.524810067904124,0.1833479443176422,-0.04206091387316254,0.9664501387899584,0.9813760096593014,1.0,0.0
LINC01883,24.05863645526796,0.8435944520397947,0.04284703540189517,-0.483421081283112,0.6287967826399643,0.7769776268179776,,0.0
YARS1,517086.80535784864,1.811888564510811,0.11724591034205707,-0.3543651842914519,0.7230652227808312,0.8423151156397484,,0.0
KLK8,21289.01951492252,0.13149753090035385,0.6100044343515743,-2.692368231389366,0.007094656459415623,0.01785095585483377,0.013258039763537722,1.0
CES3,29768.104002239495,1.0223036025989996,0.43166122554766645,-0.49796855315855176,0.6185062071529129,0.7697821960505868,,0.0
RPS15AP1,411033.31998571166,1.655675196446174,0.13095993520025254,0.5193893172229084,0.6034892794071478,0.7584597407438424,1.0,0.0
OASL,49394.451742596466,0.5222122893807798,0.458346996717235,-2.9580688323855586,0.0030957298839938098,0.008154645350720647,0.005785101806401296,1.0
GATB,101476.25734346815,1.2639166255282723,0.1748265744393824,-0.8085640381232848,0.41876595717288423,0.5994931367478844,,0.0
